Date,Close_BTC-USD,Close_CL=F,Close_GLD,Close_^GSPC,Close_^IXIC,Close_^VIX,BTC_Price_CSV,BTC_MarketCap,Crypto_Total_Cap,BTC_Price,BTC_Dominance
2024-12-09,97432.71875,68.37000274658203,245.36000061035156,6052.85009765625,19736.689453125,14.1899995803833,101235.3717025316,2003238967638.8289,3895565983701.116,97432.71875,51.42356658879085
2024-12-10,96675.4296875,68.58999633789062,248.58999633789062,6034.91015625,19687.240234375,14.180000305175781,97353.94700820888,1926047690157.628,3635470559025.408,96675.4296875,52.97932300334624
2024-12-11,101173.03125,70.29000091552734,250.9600067138672,6084.18994140625,20034.890625,13.579999923706055,96649.71446771533,1913115778728.284,3601447218292.508,101173.03125,53.12075015319304
2024-12-12,100043.0,70.0199966430664,247.27999877929688,6051.25,19902.83984375,13.920000076293945,101123.61811033696,2001746436338.842,3784372616494.371,100043.0,52.89506714043256
2024-12-13,101459.2578125,71.29000091552734,244.2899932861328,6051.08984375,19926.720703125,13.8100004196167,100000.80836535196,1979166149963.309,3774603645812.963,101459.2578125,52.43374763754943
2024-12-14,101372.96875,,,,,,101352.22971292294,2005406021235.836,3820922539590.965,101372.96875,52.48486459635262
2024-12-15,104298.6953125,,,,,,101367.01064553364,2007646386698.8667,3785812598666.916,104298.6953125,53.03079152427702
2024-12-16,106029.71875,70.70999908447266,244.8800048828125,6074.080078125,20173.890625,14.6899995803833,104721.50151808978,2075487816560.1924,3873876620897.994,106029.71875,53.57650797043399
2024-12-17,106140.6015625,70.08000183105469,243.94000244140625,6050.60986328125,20109.060546875,15.869999885559082,106074.10723541168,2097460193710.789,3908008997404.4814,106140.6015625,53.67081281296498
2024-12-18,100041.5390625,70.58000183105469,239.25999450683594,5872.16015625,19392.689453125,27.6200008392334,106034.913402645,2100629850064.912,3882449728738.5874,100041.5390625,54.10578363747183
2024-12-19,97490.953125,69.91000366210938,239.60000610351562,5867.080078125,19372.76953125,24.09000015258789,100355.5761481501,1985284833093.572,3634483491419.318,97490.953125,54.62357547587291
2024-12-20,97755.9296875,69.45999908447266,242.10000610351562,5930.85009765625,19572.599609375,18.360000610351562,97851.35377075804,1937022229972.2085,3502435240690.711,97755.9296875,55.305011994746
2024-12-21,97224.7265625,,,,,,97691.43431692652,1932373308116.0107,3541763733715.972,97224.7265625,54.559633374770314
2024-12-22,95104.9375,,,,,,97202.82496847631,1922768195068.165,3477679194571.7,95104.9375,55.28883164581162
2024-12-23,94686.2421875,69.23999786376953,240.9600067138672,5974.06982421875,19764.880859375,16.780000686645508,95094.27394862172,1884599149192.4587,3417196630158.1875,94686.2421875,55.15044503322063
2024-12-24,98676.09375,70.0999984741211,241.44000244140625,6040.0400390625,20031.130859375,14.270000457763672,94644.9108546432,1874912975786.6604,3477679948101.748,98676.09375,53.91275228791713
2024-12-25,99299.1953125,,,,,,98695.714007826,1951173788529.116,3598100514577.648,99299.1953125,54.227884424683694
2024-12-26,95795.515625,69.62000274658203,243.07000732421875,6037.58984375,20020.359375,14.729999542236328,99344.95417367227,1966481159354.1177,3602293192652.8423,95795.515625,54.589703119249414
2024-12-27,94164.859375,70.5999984741211,241.39999389648438,5970.83984375,19722.029296875,15.949999809265137,95678.31244565404,1894744251986.1084,3460306774747.8403,94164.859375,54.756539674843786
2024-12-28,95163.9296875,,,,,,94331.94727053076,1867708753554.924,3425028664759.3525,95163.9296875,54.53118605318744
2024-12-29,93530.2265625,,,,,,95184.61945288602,1885556552231.4316,3485220362416.1924,93530.2265625,54.10150166011986
2024-12-30,92643.2109375,70.98999786376953,240.6300048828125,5906.93994140625,19486.7890625,17.399999618530273,93663.44751964069,1854872605738.8088,3412275568013.6094,92643.2109375,54.35881624351304
2024-12-31,93429.203125,71.72000122070312,242.1300048828125,5881.6298828125,19310.7890625,17.350000381469727,92627.28213113276,1833188187477.531,3393595055715.5464,93429.203125,54.01906112486953
2025-01-01,94419.7578125,,,,,,93507.85874741492,1851839954625.13,3399972825597.592,94419.7578125,54.46631633885614
2025-01-02,96886.875,73.12999725341797,245.4199981689453,5868.5498046875,19280.7890625,17.93000030517578,94384.1761153871,1869193319140.2424,3463957364872.248,96886.875,53.961210322494225
2025-01-03,98107.4296875,73.95999908447266,243.49000549316406,5942.47021484375,19621.6796875,16.1299991607666,96852.14681235077,1917905016063.62,3559312190121.551,98107.4296875,53.884147094108194
2025-01-04,98236.2265625,,,,,,98084.34279280754,1942834829349.9563,3654977875081.9297,98236.2265625,53.15585745663114
2025-01-05,98314.9609375,,,,,,98256.73876849932,1946611205641.351,3669808689208.274,98314.9609375,53.04394235497093
2025-01-06,102078.0859375,73.55999755859375,243.19000244140625,5975.3798828125,19864.98046875,16.040000915527344,98364.58946599838,1948339898718.8584,3662437227227.171,102078.0859375,53.19790559779629
2025-01-07,96922.703125,74.25,244.55999755859375,5909.02978515625,19489.6796875,17.81999969482422,102229.39453189744,2024825178619.8228,3762217808974.941,96922.703125,53.819988140758646
2025-01-08,95043.5234375,73.31999969482422,245.86000061035156,5918.25,19478.880859375,17.700000762939453,96952.09886774956,1919133187081.3127,3533549276785.076,95043.5234375,54.3117708783559
2025-01-09,92484.0390625,73.91999816894531,,,,,95016.71440989176,1885313354913.724,3473935809479.0537,92484.0390625,54.27024154474641
2025-01-10,94701.453125,76.56999969482422,248.2100067138672,5827.0400390625,19161.630859375,19.540000915527344,92376.275783461,1832933628117.944,3372194868457.131,94701.453125,54.35432113555644
2025-01-11,94566.59375,,,,,,94736.6267420969,1876836759923.398,3446568860489.1167,94566.59375,54.45522303178496
2025-01-12,94488.4375,,,,,,94559.55167224212,1874286243377.8523,3464211653229.092,94488.4375,54.104264721550024
2025-01-13,94516.5234375,78.81999969482422,245.74000549316406,5836.22021484375,19088.099609375,19.190000534057617,94454.77089638809,1870314882306.924,3443826305683.3643,94516.5234375,54.30921063644626
2025-01-14,96534.046875,77.5,247.02999877929688,5842.91015625,19044.390625,18.709999084472656,94456.3493746993,1870609367804.8225,3411192002487.5054,96534.046875,54.83741068930564
2025-01-15,100504.4921875,80.04000091552734,248.8800048828125,5949.91015625,19511.23046875,16.1200008392334,96574.07768799194,1912603332624.1123,3503964295196.3345,100504.4921875,54.58398463837501
2025-01-16,99756.90625,78.68000030517578,250.60000610351562,5937.33984375,19338.2890625,16.600000381469727,100313.15239828422,1986831430651.8647,3689373902245.4775,99756.90625,53.85280763878695
2025-01-17,104462.0390625,77.87999725341797,249.27000427246094,5996.66015625,19630.19921875,15.970000267028809,100044.57926776377,1980935754458.284,3658910347440.6177,104462.0390625,54.140046252948906
2025-01-18,104408.0703125,,,,,,104160.69358484232,2063854663834.0771,3810895650848.995,104408.0703125,54.15668265212902
2025-01-19,101089.609375,,,,,,104334.61575724394,2067151195362.0425,3787147152067.12,101089.609375,54.58333442981584
2025-01-20,102016.6640625,,,,,,101275.33714814208,2014842808849.5005,3621158958696.6255,102016.6640625,55.64082747625939
2025-01-21,106146.265625,75.88999938964844,253.1300048828125,6049.240234375,19756.779296875,15.0600004196167,101764.90860170544,2017837068202.1384,3664660670362.762,106146.265625,55.06204393004261
2025-01-22,103653.0703125,75.44000244140625,254.42999267578125,6086.3701171875,20009.33984375,15.100000381469727,106182.2368201815,2098829000928.49,3792118023787.5454,103653.0703125,55.34714341069458
2025-01-23,103960.171875,74.62000274658203,254.07000732421875,6118.7099609375,20053.6796875,15.020000457763672,103673.53509537788,2054288661793.9773,3720972791868.8574,103960.171875,55.20837632253182
2025-01-24,104819.484375,74.66000366210938,255.64999389648438,6101.240234375,19954.30078125,14.850000381469727,104067.60991206949,2062360759045.0,3732339522120.517,104819.484375,55.25651529883531
2025-01-25,104714.6484375,,,,,,104835.19253555956,2076156720642.786,3738823349741.885,104714.6484375,55.52968210670121
2025-01-26,102682.5,,,,,,104796.04077738234,2077647817531.3408,3742062737516.2246,102682.5,55.521458705162416
2025-01-27,102087.6875,73.16999816894531,252.99000549316406,6012.27978515625,19341.830078125,17.899999618530273,102552.24874280208,2036324005947.406,3659298934054.049,102087.6875,55.64792717525846
2025-01-28,101332.4765625,73.7699966430664,255.17999267578125,6067.7001953125,19733.58984375,16.40999984741211,101958.46953745594,2019295541213.5288,3628593667686.85,101332.4765625,55.6495360501686
2025-01-29,103703.2109375,72.62000274658203,254.1999969482422,6039.31005859375,19632.3203125,16.559999465942383,101313.11264498268,2007072201507.5276,3568794672439.99,103703.2109375,56.23949780599984
2025-01-30,104735.3046875,72.7300033569336,258.04998779296875,6071.169921875,19681.75,15.84000015258789,103718.97939813643,2056581551171.7,3636021087799.842,104735.3046875,56.5613207820018
2025-01-31,102405.0234375,72.52999877929688,258.55999755859375,6040.52978515625,19627.439453125,16.43000030517578,104781.5135100103,2076760153260.6191,3708652702995.7954,102405.0234375,55.99769834428127
2025-02-01,100655.90625,,,,,,102382.39409722164,2028504133577.489,3658068731160.269,100655.90625,55.452870972549675
2025-02-02,97688.9765625,,,,,,100674.78762544956,1996423711261.7268,3539446207716.108,97688.9765625,56.40497394506119
2025-02-03,101405.421875,73.16000366210938,259.94000244140625,5994.56982421875,19391.9609375,18.6200008392334,97568.31653024876,1933691439792.2544,3361537954692.516,101405.421875,57.52401031477068
2025-02-04,97871.8203125,72.69999694824219,262.5,6037.8798828125,19654.01953125,17.209999084472656,101466.8606657039,2011121374511.8835,3472947948965.6885,97871.8203125,57.90819223509626
2025-02-05,96615.4453125,71.02999877929688,264.1300048828125,6061.47998046875,19692.330078125,15.770000457763672,98118.43921664466,1943535291172.16,3336043966090.866,96615.4453125,58.25868336650161
2025-02-06,96593.296875,70.61000061035156,263.42999267578125,6083.56982421875,19791.990234375,15.5,96582.88682919052,1912584628590.309,3295596672353.209,96593.296875,58.034547875199635
2025-02-07,96529.0859375,71.0,263.8999938964844,6025.990234375,19523.400390625,16.540000915527344,96635.41875332213,1915093756057.564,3260703684324.2847,96529.0859375,58.73252958446694
2025-02-08,96482.453125,,,,,,96558.4563096667,1911296376425.356,3255993465434.418,96482.453125,58.70086647026943
2025-02-09,96500.09375,,,,,,96558.23762501092,1914211835440.1184,3277116482966.319,96500.09375,58.41146768476927
2025-02-10,97437.5546875,72.31999969482422,268.3699951171875,6066.43994140625,19714.26953125,15.8100004196167,96548.57865379583,1913068773356.083,3274116259620.95,97437.5546875,58.430080719783675
2025-02-11,95747.4296875,73.31999969482422,267.3900146484375,6068.5,19643.859375,16.020000457763672,97399.98161383196,1930742951090.367,3310496047516.857,95747.4296875,58.32186244531488
2025-02-12,97885.859375,71.37000274658203,267.6700134277344,6051.97021484375,19649.94921875,15.890000343322754,95739.9773707924,1898788887978.3247,3270860103455.056,97885.859375,58.05166922219043
2025-02-13,96623.8671875,71.29000091552734,270.30999755859375,6115.06982421875,19945.640625,15.100000381469727,97836.18856127484,1936842454813.9983,3362098754461.8013,96623.8671875,57.60813694849497
2025-02-14,97508.96875,70.73999786376953,266.2900085449219,6114.6298828125,20026.76953125,14.770000457763672,96561.6639990985,1914315097486.3865,3319242606866.4727,97508.96875,57.67325032301852
2025-02-15,97580.3515625,,,,,,97488.48148536457,1931656846871.4856,3368346159750.3066,97580.3515625,57.34733769211767
2025-02-16,96175.03125,,,,,,97569.95169430463,1934308378710.286,3361456022299.3486,96175.03125,57.5437657336107
2025-02-17,95773.3828125,,,,,,96149.3484548204,1905012222220.369,3325510126950.151,95773.3828125,57.28481193853615
2025-02-18,95539.546875,71.8499984741211,270.70001220703125,6129.580078125,20041.259765625,15.350000381469727,95776.15723852724,1898997753781.9536,3306796624473.4727,95539.546875,57.42711056759722
2025-02-19,96635.609375,72.25,270.8500061035156,6144.14990234375,20056.25,15.270000457763672,95495.89153299289,1892702154844.508,3262992690830.344,96635.609375,58.00509943412917
2025-02-20,98333.9375,72.56999969482422,270.989990234375,6117.52001953125,19962.359375,15.65999984741211,96554.87156259285,1914337919659.5537,3310887160098.358,98333.9375,57.81948544578861
2025-02-21,96125.546875,70.4000015258789,270.739990234375,6013.1298828125,19524.009765625,18.209999084472656,98384.31738240314,1950376106325.3228,3362718403426.0293,96125.546875,57.999983118961914
2025-02-22,96577.7578125,,,,,,96135.15541305284,1906058197506.3809,3279185832212.78,96577.7578125,58.12595854685617
2025-02-23,96273.921875,,,,,,96564.15414290236,1915260330870.798,3320299656573.1875,96273.921875,57.683357798118095
2025-02-24,91418.171875,70.69999694824219,272.2099914550781,5983.25,19286.9296875,18.979999542236328,96327.46309127836,1909625674815.4763,3318318452564.864,91418.171875,57.54799312101733
2025-02-25,88736.171875,68.93000030517578,268.6199951171875,5955.25,19026.390625,19.43000030517578,91396.76686930266,1814176779160.4363,3089280542214.4653,88736.171875,58.724895792727
2025-02-26,84347.0234375,68.62000274658203,269.0299987792969,5956.06005859375,19075.259765625,19.100000381469727,88755.7693356979,1759750360550.3335,3039647433593.1743,84347.0234375,57.893239232358226
2025-02-27,84704.2265625,70.3499984741211,264.92999267578125,5861.56982421875,18544.419921875,21.1299991607666,83900.11496524839,1664314955447.7466,2907656409996.885,84704.2265625,57.23905168869419
2025-02-28,84373.0078125,69.76000213623047,263.2699890136719,5954.5,18847.279296875,19.6299991607666,84709.14477847965,1679555320077.2097,2917564490547.6294,84373.0078125,57.56703324017889
2025-03-01,86031.9140625,,,,,,84441.9012237131,1674754437110.342,2899432783491.76,86031.9140625,57.76145067565426
2025-03-02,94248.3515625,,,,,,86005.25629681018,1705564098300.8235,2939199442140.362,94248.3515625,58.02818528908029
2025-03-03,86065.671875,68.37000274658203,266.739990234375,5849.72021484375,18350.189453125,22.780000686645508,94261.5328653844,1868321705444.488,3262655742406.368,86065.671875,57.26383207277975
2025-03-04,87222.1953125,68.26000213623047,269.05999755859375,5778.14990234375,18285.16015625,23.510000228881836,86124.71418722175,1708198960874.3418,2924340705542.9453,87222.1953125,58.41313078317222
2025-03-05,90623.5625,66.30999755859375,269.6199951171875,5842.6298828125,18552.73046875,21.93000030517578,87310.80531078295,1731441668069.6523,2971786261158.8,90623.5625,58.26265807536591
2025-03-06,89961.7265625,66.36000061035156,268.25,5738.52001953125,18069.259765625,24.8700008392334,90604.08098523636,1797706868227.531,3070743743334.4844,89961.7265625,58.54304424228582
2025-03-07,86742.671875,67.04000091552734,268.3900146484375,5770.2001953125,18196.220703125,23.3700008392334,90001.40087607042,1782785866811.654,3048253134177.3154,86742.671875,58.48549278348582
2025-03-08,86154.59375,,,,,,86773.33597555371,1720436931689.2776,2949889970352.299,86154.59375,58.32207129691043
2025-03-09,80601.0390625,,,,,,86142.9833586432,1708605516770.228,2936577552534.0723,80601.0390625,58.1835652627602
2025-03-10,78532.0,66.02999877929688,266.0400085449219,5614.56005859375,17468.3203125,27.860000610351562,80751.13893300897,1602073794580.0344,2744286384538.148,78532.0,58.37852068233239
2025-03-11,82862.2109375,66.25,269.1600036621094,5572.06982421875,17436.099609375,26.920000076293945,78783.94057934263,1563547150147.7332,2649801431738.14,82862.2109375,59.006200669237415
2025-03-12,83722.359375,67.68000030517578,270.3299865722656,5599.2998046875,17648.44921875,24.229999542236328,82799.1080292053,1642997419531.6057,2775246962824.081,83722.359375,59.201845512865546
2025-03-13,81066.703125,66.55000305175781,275.1300048828125,5521.52001953125,17303.009765625,24.65999984741211,83884.24578828987,1662502658717.542,2799956491965.222,81066.703125,59.37601757342562
2025-03-14,83969.1015625,67.18000030517578,275.239990234375,5638.93994140625,17754.08984375,21.770000457763672,81098.90052436228,1608477373718.186,2739489695320.552,83969.1015625,58.71448892345534
2025-03-15,84343.109375,,,,,,83971.70916064628,1665725559905.8198,2829745678418.4585,84343.109375,58.864850386017444
2025-03-16,82579.6875,,,,,,84391.69087647168,1674173293916.4658,2857579098855.004,82579.6875,58.58711993614756
2025-03-17,84075.6875,67.58000183105469,276.7300109863281,5675.1201171875,17808.66015625,20.510000228881836,82610.61750343916,1638672153483.722,2789546968366.306,84075.6875,58.74330749997759
2025-03-18,82718.5,66.9000015258789,279.9599914550781,5614.66015625,17504.119140625,21.700000762939453,84075.36559694471,1667799227887.438,2844389810207.0337,82718.5,58.63469282243155
2025-03-19,86854.2265625,67.16000366210938,281.1099853515625,5675.2900390625,17750.7890625,19.899999618530273,82780.03048688271,1642578274105.806,2809241675795.6387,86854.2265625,58.47052207213862
2025-03-20,84167.1953125,68.26000213623047,280.75,5662.89013671875,17691.630859375,19.799999237060547,86815.44109470697,1721565138141.278,2947350583137.59,84167.1953125,58.41059926805834
2025-03-21,84043.2421875,68.27999877929688,278.489990234375,5667.56005859375,17784.05078125,19.280000686645508,84270.84358966233,1672550706502.8184,2862745153904.8,84043.2421875,58.42471531988973
2025-03-22,83832.484375,,,,,,84009.532917822,1666749159154.2927,2852624316365.709,83832.484375,58.428624813720965
2025-03-23,86054.375,,,,,,83793.30854192551,1662574363663.653,2851924242201.555,86054.375,58.29658232366726
2025-03-24,87498.9140625,69.11000061035156,277.25,5767.56982421875,18188.58984375,17.479999542236328,85787.70914901773,1702009594329.4497,2909830869466.153,87498.9140625,58.491701775151824
2025-03-25,87471.703125,69.0,278.4700012207031,5776.64990234375,18271.859375,17.149999618530273,87327.72969669085,1732715331970.134,2969384380178.878,87471.703125,58.3526788763452
2025-03-26,86900.8828125,69.6500015258789,278.239990234375,5712.2001953125,17899.01953125,18.329999923706055,87520.58391530563,1735368473904.4883,2973105231261.093,86900.8828125,58.36888838167368
2025-03-27,87177.1015625,69.91999816894531,281.9700012207031,5693.31005859375,17804.029296875,18.690000534057617,86960.8555491039,1724854479045.6724,2939384001504.946,87177.1015625,58.68081469323362
2025-03-28,84353.1484375,69.36000061035156,284.05999755859375,5580.93994140625,17322.990234375,21.649999618530273,87227.27158032371,1729729987159.4822,2950543179795.785,84353.1484375,58.624120433282435
2025-03-29,82597.5859375,,,,,,84359.46915506005,1673182800974.1038,2841814641961.42,82597.5859375,58.87726723159091
2025-03-30,82334.5234375,,,,,,82679.17255385047,1640665503855.1438,2773383203698.863,82334.5234375,59.15754814073249
2025-03-31,82548.9140625,71.4800033569336,288.1400146484375,5611.85009765625,17299.2890625,22.280000686645508,82356.38111183756,1633996304187.2593,2761955521241.7407,82548.9140625,59.16084787102708
2025-04-01,85169.171875,71.19999694824219,287.57000732421875,5633.06982421875,17449.890625,21.770000457763672,82514.09365397849,1635076581047.3545,2766428444433.608,85169.171875,59.10424266846043
2025-04-02,82485.7109375,71.70999908447266,288.1600036621094,5670.97021484375,17601.05078125,21.510000228881836,85237.5876052852,1690602036035.04,2842590585103.962,82485.7109375,59.47398984905911
2025-04-03,83102.828125,66.94999694824219,286.4200134277344,5396.52001953125,16550.609375,30.020000457763672,82526.4221526433,1637358764747.381,2740767168560.874,83102.828125,59.7408923869709
2025-04-04,83843.8046875,61.9900016784668,279.7200012207031,5074.080078125,15587.7900390625,45.310001373291016,83163.98757387721,1652537223074.958,2758692011743.04,83843.8046875,59.90292559084281
2025-04-05,83504.796875,,,,,,83852.00765399594,1664234880198.049,2782640193454.0767,83504.796875,59.80776401178347
2025-04-06,78214.484375,,,,,,83595.88550177493,1656020067997.187,2771559075551.9287,78214.484375,59.75048782488632
2025-04-07,79235.3359375,60.70000076293945,273.7099914550781,5062.25,15603.259765625,46.97999954223633,78211.48358199988,1555325260787.2627,2569456992524.639,79235.3359375,60.53128210793932
2025-04-08,76271.953125,59.58000183105469,275.20001220703125,4982.77001953125,15267.91015625,52.33000183105469,79179.29226757778,1581407565278.352,2591026789764.569,76271.953125,61.03401059091501
2025-04-09,82573.953125,62.349998474121094,285.3800048828125,5456.89990234375,17124.970703125,33.619998931884766,76329.090356324,1515042499757.3254,2507444788613.5,82573.953125,60.42176907093828
2025-04-10,79626.140625,60.06999969482422,292.3500061035156,5268.0498046875,16387.310546875,40.720001220703125,82622.17029546302,1640567909122.172,2718642638293.754,79626.140625,60.34511068184409
2025-04-11,83404.8359375,61.5,297.92999267578125,5363.35986328125,16724.4609375,37.560001373291016,79596.35732250768,1580023209138.0547,2622042736187.1357,83404.8359375,60.25924701119318
2025-04-12,85287.109375,,,,,,83439.28818043756,1655868880454.1702,2725382574862.281,85287.109375,60.757300487908374
2025-04-13,83684.9765625,,,,,,85305.09728392666,1693600655371.0874,2803725709200.883,83684.9765625,60.40536168760235
2025-04-14,84542.390625,61.529998779296875,296.2300109863281,5405.97021484375,16831.48046875,30.889999389648438,83600.82010054543,1658923208081.8682,2742476449728.155,84542.390625,60.489970962059026
2025-04-15,83668.9921875,61.33000183105469,297.7799987792969,5396.6298828125,16823.169921875,30.1200008392334,84523.4524914945,1677843510120.269,2764672480281.164,83668.9921875,60.68868996553379
2025-04-16,84033.8671875,62.470001220703125,307.4700012207031,5275.7001953125,16307.16015625,32.63999938964844,83656.49248858042,1660749023283.0562,2729062570747.384,84033.8671875,60.854193710488715
2025-04-17,84895.75,64.68000030517578,306.1199951171875,5282.7001953125,16286.4501953125,29.649999618530273,84105.77942167096,1670497569762.047,2738068322315.763,84895.75,61.01007619668154
2025-04-18,84450.8046875,,,,,,84930.90857600998,1686226810049.1836,2762306154814.599,84450.8046875,61.04416800831984
2025-04-19,85063.4140625,,,,,,84433.75017215389,1676373197914.5117,2756415314059.2944,85063.4140625,60.81714861196895
2025-04-20,85174.3046875,,,,,,85126.66244301842,1690090596771.3958,2783459616190.356,85174.3046875,60.7190629582252
2025-04-21,87518.90625,63.08000183105469,315.5899963378906,5158.2001953125,15870.900390625,33.81999969482422,85073.16544858096,1689008667806.3804,2780221649335.0166,87518.90625,60.750863810098146
2025-04-22,93441.890625,64.30999755859375,311.1099853515625,5287.759765625,16300.419921875,30.56999969482422,87452.04699068287,1735703747771.06,2829235131727.1924,93441.890625,61.348868756321686
2025-04-23,93699.109375,62.27000045776367,303.6499938964844,5375.85986328125,16708.05078125,28.450000762939453,93576.1658857398,1858587811717.8289,3017224310851.8745,93699.109375,61.599258796674626
2025-04-24,93943.796875,62.790000915527344,308.07000732421875,5484.77001953125,17166.0390625,26.469999313354492,93605.45230873208,1858660302322.256,3034692905267.4453,93943.796875,61.247063882348705
2025-04-25,94720.5,63.02000045776367,304.7300109863281,5525.2099609375,17382.939453125,24.84000015258789,93872.81422867288,1864298110563.3408,3041970736906.868,94720.5,61.28586603232724
2025-04-26,94646.9296875,,,,,,94773.11200643536,1882121595175.8464,3063422805613.236,94646.9296875,61.43851876166612
2025-04-27,93754.84375,,,,,,94644.06637120109,1879131951239.1848,3073597652704.537,93754.84375,61.137863948643
2025-04-28,94978.75,62.04999923706055,309.07000732421875,5528.75,17366.130859375,25.149999618530273,93809.33781968225,1862772247122.064,3045977272924.88,94978.75,61.15515909064381
2025-04-29,94284.7890625,60.41999816894531,306.05999755859375,5560.830078125,17461.3203125,24.170000076293945,95030.60645474444,1887067388174.348,3078678063114.1685,94284.7890625,61.29472940946371
2025-04-30,94207.3125,58.209999084472656,303.7699890136719,5569.06005859375,17446.33984375,24.700000762939453,94256.35946318062,1870818389258.404,3055787492662.651,94207.3125,61.22213647874683
2025-05-01,96492.3359375,59.2400016784668,297.4599914550781,5604.14013671875,17710.740234375,24.600000381469727,94235.75331048168,1871350362569.0933,3050884140375.7056,96492.3359375,61.33796881380894
2025-05-02,96910.0703125,58.290000915527344,297.9800109863281,5686.669921875,17977.73046875,22.68000030517578,96426.94522273028,1914884389769.3943,3113990035727.0474,96910.0703125,61.49295173715325
2025-05-03,95891.796875,,,,,,96855.5681343944,1923251765866.1472,3122058229228.38,95891.796875,61.602046619786485
2025-05-04,94315.9765625,,,,,,95922.86842404422,1904894886394.57,3087351263766.602,94315.9765625,61.69997268372299
2025-05-05,94748.0546875,57.130001068115234,306.8800048828125,5650.3798828125,17844.240234375,23.639999389648438,94326.62048529249,1872812442453.032,3039062510287.028,94748.0546875,61.62467656106725
2025-05-06,96802.4765625,59.09000015258789,315.4800109863281,5606.91015625,17689.66015625,24.760000228881836,94758.8237105546,1882511286487.958,3051964488713.828,96802.4765625,61.68195250794986
2025-05-07,97032.3203125,58.06999969482422,310.75,5631.27978515625,17738.16015625,23.549999237060547,96854.53198815876,1923643840814.599,3092871840495.847,97032.3203125,62.19604109125329
2025-05-08,103241.4609375,59.90999984741211,304.6300048828125,5663.93994140625,17928.140625,22.479999542236328,97026.493769668,1927134557858.269,3096228493078.8545,103241.4609375,62.24135467282482
2025-05-09,102970.8515625,61.02000045776367,306.8399963378906,5659.91015625,17928.919921875,21.899999618530273,103076.27555512934,2047883753852.6929,3341963966926.2666,102970.8515625,61.27785260761536
2025-05-10,104696.328125,,,,,,102962.540456923,2045046445523.524,3382312175548.532,104696.328125,60.46297146394729
2025-05-11,104106.359375,,,,,,104630.8792994166,2077132539531.3464,3494536279311.385,104106.359375,59.43943268892477
2025-05-12,102812.953125,61.95000076293945,298.19000244140625,5844.18994140625,18708.33984375,18.389999389648438,103994.061616746,2065659960471.3652,3450658242625.493,102812.953125,59.86278023579848
2025-05-13,104169.8125,63.66999816894531,299.4599914550781,5886.5498046875,19010.08984375,18.219999313354492,102876.8304286011,2044347271866.171,3436263953248.537,104169.8125,59.49331307723054
2025-05-14,103539.4140625,63.150001525878906,293.1600036621094,5892.580078125,19146.810546875,18.6200008392334,104184.49039270742,2069356072124.024,3510566616013.9067,103539.4140625,58.94649777287765
2025-05-15,103744.640625,61.619998931884766,297.8399963378906,5916.93017578125,19112.3203125,17.829999923706055,103594.42575090707,2057798367292.564,3462545183087.201,103744.640625,59.430224256534714
2025-05-16,103489.2890625,62.4900016784668,294.239990234375,5958.3798828125,19211.099609375,17.239999771118164,103708.8513642364,2060142559914.034,3426706490749.9,103489.2890625,60.12019312057254
2025-05-17,103191.0859375,,,,,,103556.03493982446,2057725640290.077,3419008685865.9883,103191.0859375,60.18486144234182
2025-05-18,106446.0078125,,,,,,103212.36483885496,2050318521477.805,3387150192193.1743,106446.0078125,60.53225883527258
2025-05-19,105606.1796875,62.689998626708984,298.0299987792969,5963.60009765625,19215.4609375,18.139999389648438,106030.6376831359,2104889720872.8303,3479811014678.802,105606.1796875,60.488621709449895
2025-05-20,106791.0859375,62.560001373291016,303.5799865722656,5940.4599609375,19142.7109375,18.09000015258789,105629.41580436694,2098485415895.0496,3454163050774.796,106791.0859375,60.752355492435214
2025-05-21,109678.078125,61.56999969482422,305.82000732421875,5844.60986328125,18872.640625,20.8700008392334,106786.71995834044,2121778617273.821,3481436913386.379,109678.078125,60.94548515629933
2025-05-22,111673.28125,61.20000076293945,303.1099853515625,5842.009765625,18925.740234375,20.280000686645508,109665.86371625264,2178838967665.505,3565145966438.86,111673.28125,61.115000288246144
2025-05-23,107287.796875,61.529998779296875,309.75,5802.81982421875,18737.2109375,22.290000915527344,111560.356938144,2214712145787.249,3645865451592.045,107287.796875,60.74585513900816
2025-05-24,107791.15625,,,,,,107216.66856870624,2131595896624.441,3497213415749.625,107791.15625,60.95126728683028
2025-05-25,109035.390625,,,,,,107831.36374380375,2142540077685.22,3512928691998.3506,109035.390625,60.99013858622969
2025-05-26,109440.3671875,,,,,,108861.81037744328,2163072841533.6133,3544064069739.016,109440.3671875,61.033683335552716
2025-05-27,108994.640625,60.88999938964844,304.5,5921.5400390625,19199.16015625,18.959999084472656,109377.71513263127,2173059855839.4187,3550954764368.976,108994.640625,61.196495028445774
2025-05-28,107802.328125,61.84000015258789,303.80999755859375,5888.5498046875,19100.939453125,19.309999465942383,109068.45694901443,2167551887130.0076,3564198273712.389,107802.328125,60.814570926558865
2025-05-29,105641.7578125,60.939998626708984,305.6099853515625,5912.169921875,19175.869140625,19.18000030517578,107838.18431100152,2143342706888.307,3532754544132.3643,105641.7578125,60.67058099035597
2025-05-30,103998.5703125,60.790000915527344,303.6000061035156,5911.68994140625,19113.76953125,18.56999969482422,105745.41660358038,2101348752694.3137,3466808300896.8945,103998.5703125,60.6133529838
